22.5	0.7	-5.43515
22.6	0.7	-5.43515
22.7	0.7	-5.43515
22.8	0.7	-5.43515
22.9	0.7	-5.43515
23	0.7	-5.43515
23.1	0.7	-5.43515
23.2	0.7	-5.43515
23.3	0.7	-5.43515
23.4	0.7	-5.43515
23.5	0.7	-5.43515
23.6	0.7	-5.43515
23.7	0.7	-5.43515
23.8	0.7	-5.43515
23.9	0.7	-5.43515
24	0.7	-5.43515
24.1	0.7	-5.43515
24.2	0.7	-5.43515
24.3	0.7	-5.43515
24.4	0.7	-5.43515
24.5	0.7	-5.43515
24.6	0.7	-5.43515
24.7	0.7	-5.43515
24.8	0.7	-5.43515
24.9	0.7	-5.43515
25	0.7	-5.43515
25.1	0.7	-5.43515
25.2	0.7	-5.43515
25.3	0.7	-5.43515
25.4	0.7	-5.43515
25.5	0.7	-5.43515
25.6	0.7	-5.43515
25.7	0.7	-5.43515
25.8	0.7	-5.43515
25.9	0.7	-5.43515
26	0.7	-5.43515
26.1	0.7	-5.43515
26.2	0.7	-5.43515
26.3	0.7	-5.43515
26.4	0.7	-5.43515
26.5	0.7	-5.43515
26.6	0.7	-5.43515
26.7	0.7	-5.43515
26.8	0.7	-5.43515
26.9	0.7	-5.43515
27	0.7	-5.43515
27.1	0.7	-5.43515
27.2	0.7	-5.43515
27.3	0.7	-5.43515
27.4	0.7	-5.43515
27.5	0.7	-5.43515
27.6	0.7	-5.43515
27.7	0.7	-5.43515
27.8	0.7	-5.43515
27.9	0.7	-5.43515
28	0.7	-5.43515
28.1	0.7	-5.43515
28.2	0.7	-5.43515
28.3	0.7	-5.43515
28.4	0.7	-5.43515
28.5	0.7	-5.43515
28.6	0.7	-5.43515
28.7	0.7	-5.43515
28.8	0.7	-5.43515
28.9	0.7	-5.43515
29	0.7	-5.43515
29.1	0.7	-5.43515
29.2	0.7	-5.43515
29.3	0.7	-5.43515
29.4	0.7	-5.43515
29.5	0.7	-5.43515
29.6	0.7	-5.43515
29.7	0.7	-5.43515
29.8	0.7	-5.43515
29.9	0.7	-5.43515
30	0.7	-5.43515
0.1	0.8	-5.43515
0.2	0.8	-5.43515
0.3	0.8	-5.43515
0.4	0.8	-5.43515
0.5	0.8	-5.43515
0.6	0.8	-5.43515
0.7	0.8	-5.43515
0.8	0.8	-5.43515
0.9	0.8	-5.43515
1	0.8	-5.43515
1.1	0.8	-5.43515
1.2	0.8	-5.43515
1.3	0.8	-5.43515
1.4	0.8	-5.43515
1.5	0.8	-5.43515
1.6	0.8	-5.43515
1.7	0.8	-5.43515
1.8	0.8	-5.43515
1.9	0.8	-5.43515
2	0.8	-5.43515
2.1	0.8	-5.43515
2.2	0.8	-5.43515
2.3	0.8	-5.43515
2.4	0.8	-5.43515
2.5	0.8	-5.43515
2.6	0.8	-5.43515
2.7	0.8	-5.43515
2.8	0.8	-5.43515
2.9	0.8	-5.43515
3	0.8	-5.43515
3.1	0.8	-5.43515
3.2	0.8	-5.43515
3.3	0.8	-5.43515
3.4	0.8	-5.43515
3.5	0.8	-5.43515
3.6	0.8	-5.43515
3.7	0.8	-5.43515
3.8	0.8	-5.43515
3.9	0.8	-5.43515
4	0.8	-5.43515
4.1	0.8	-5.43515
4.2	0.8	-5.43515
4.3	0.8	-5.43515
4.4	0.8	-5.43515
4.5	0.8	-5.43515
4.6	0.8	-5.43515
4.7	0.8	-5.43515
4.8	0.8	-5.43515
4.9	0.8	-5.43515
5	0.8	-5.43515
5.1	0.8	-5.43515
5.2	0.8	-5.43515
5.3	0.8	-5.43515
5.4	0.8	-5.43515
5.5	0.8	-5.43515
5.6	0.8	-5.43515
5.7	0.8	-5.43515
5.8	0.8	-5.43515
5.9	0.8	-5.43515
6	0.8	-5.43515
6.1	0.8	-5.43515
6.2	0.8	-5.43515
6.3	0.8	-5.43515
6.4	0.8	-5.43515
6.5	0.8	-5.43515
6.6	0.8	-5.43515
6.7	0.8	-5.43515
6.8	0.8	-5.43515
6.9	0.8	-5.43515
7	0.8	-5.43515
7.1	0.8	-5.43515
7.2	0.8	-5.43515
7.3	0.8	-5.43515
7.4	0.8	-5.43515
7.5	0.8	-5.43515
7.6	0.8	-5.43515
7.7	0.8	-5.43515
7.8	0.8	-5.43515
7.9	0.8	-5.43515
8	0.8	-5.43515
8.1	0.8	-5.43515
8.2	0.8	-5.43515
8.3	0.8	-5.43515
8.4	0.8	-5.43515
8.5	0.8	-5.43515
8.6	0.8	-5.43515
8.7	0.8	-5.43515
8.8	0.8	-5.43515
8.9	0.8	-5.43515
9	0.8	-5.43515
9.1	0.8	-5.43515
9.2	0.8	-5.43515
9.3	0.8	-5.43515
9.4	0.8	-5.43515
9.5	0.8	-5.43515
9.6	0.8	-5.43515
9.7	0.8	-5.43515
9.8	0.8	-5.43515
9.9	0.8	-5.43515
10	0.8	-5.43515
10.1	0.8	-5.43515
10.2	0.8	-5.43515
10.3	0.8	-5.43515
10.4	0.8	-5.43515
10.5	0.8	-5.43515
10.6	0.8	-5.43515
10.7	0.8	-5.43515
10.8	0.8	-5.43515
10.9	0.8	-5.43515
11	0.8	-5.43515
11.1	0.8	-5.43515
11.2	0.8	-5.43515
11.3	0.8	-5.43515
11.4	0.8	-5.43515
11.5	0.8	-5.43515
11.6	0.8	-5.43515
11.7	0.8	-5.43515
11.8	0.8	-5.43515
11.9	0.8	-5.43515
12	0.8	-5.43515
12.1	0.8	-5.43515
12.2	0.8	-5.43515
12.3	0.8	-5.43515
12.4	0.8	-5.43515
12.5	0.8	-5.43515
12.6	0.8	-5.43515
12.7	0.8	-5.43515
12.8	0.8	-5.43515
12.9	0.8	-5.43515
13	0.8	-5.43515
13.1	0.8	-5.43515
13.2	0.8	-5.43515
13.3	0.8	-5.43515
13.4	0.8	-5.43515
13.5	0.8	-5.43515
13.6	0.8	-5.43515
13.7	0.8	-5.43515
13.8	0.8	-5.43515
13.9	0.8	-5.43515
14	0.8	-5.43515
14.1	0.8	-5.43515
14.2	0.8	-5.43515
14.3	0.8	-5.43515
14.4	0.8	-5.43515
14.5	0.8	-5.43515
14.6	0.8	-5.43515
14.7	0.8	-5.43515
14.8	0.8	-5.43515
14.9	0.8	-5.43515
15	0.8	-5.43515
15.1	0.8	-5.43515
15.2	0.8	-5.43515
15.3	0.8	-5.43515
15.4	0.8	-5.43515
15.5	0.8	-5.43515
15.6	0.8	-5.43515
15.7	0.8	-5.43515
15.8	0.8	-5.43515
15.9	0.8	-5.43515
16	0.8	-5.43515
16.1	0.8	-5.43515
16.2	0.8	-5.43515
16.3	0.8	-5.43515
16.4	0.8	-5.43515
16.5	0.8	-5.43515
16.6	0.8	-5.43515
16.7	0.8	-5.43515
16.8	0.8	-5.43515
16.9	0.8	-5.43515
17	0.8	-5.43515
17.1	0.8	-5.43515
17.2	0.8	-5.43515
17.3	0.8	-5.43515
17.4	0.8	-5.43515
17.5	0.8	-5.43515
17.6	0.8	-5.43515
17.7	0.8	-5.43515
17.8	0.8	-5.43515
17.9	0.8	-5.43515
18	0.8	-5.43515
18.1	0.8	-5.43515
18.2	0.8	-5.43515
18.3	0.8	-5.43515
18.4	0.8	-5.43515
18.5	0.8	-5.43515
18.6	0.8	-5.43515
18.7	0.8	-5.43515
18.8	0.8	-5.43515
18.9	0.8	-5.43515
19	0.8	-5.43515
19.1	0.8	-5.43515
19.2	0.8	-5.43515
19.3	0.8	-5.43515
19.4	0.8	-5.43515
19.5	0.8	-5.43515
19.6	0.8	-5.43515
19.7	0.8	-5.43515
19.8	0.8	-5.43515
19.9	0.8	-5.43515
20	0.8	-5.43515
20.1	0.8	-5.43515
20.2	0.8	-5.43515
20.3	0.8	-5.43515
20.4	0.8	-5.43515
20.5	0.8	-5.43515
20.6	0.8	-5.43515
20.7	0.8	-5.43515
20.8	0.8	-5.43515
20.9	0.8	-5.43515
21	0.8	-5.43515
21.1	0.8	-5.43515
21.2	0.8	-5.43515
21.3	0.8	-5.43515
21.4	0.8	-5.43515
21.5	0.8	-5.43515
21.6	0.8	-5.43515
21.7	0.8	-5.43515
21.8	0.8	-5.43515
21.9	0.8	-5.43515
22	0.8	-5.43515
22.1	0.8	-5.43515
22.2	0.8	-5.43515
22.3	0.8	-5.43515
22.4	0.8	-5.43515
22.5	0.8	-5.43515
22.6	0.8	-5.43515
22.7	0.8	-5.43515
22.8	0.8	-5.43515
22.9	0.8	-5.43515
23	0.8	-5.43515
23.1	0.8	-5.43515
23.2	0.8	-5.43515
23.3	0.8	-5.43515
23.4	0.8	-5.43515
23.5	0.8	-5.43515
23.6	0.8	-5.43515
23.7	0.8	-5.43515
23.8	0.8	-5.43515
23.9	0.8	-5.43515
24	0.8	-5.43515
24.1	0.8	-5.43515
24.2	0.8	-5.43515
24.3	0.8	-5.43515
24.4	0.8	-5.43515
24.5	0.8	-5.43515
24.6	0.8	-5.43515
24.7	0.8	-5.43515
24.8	0.8	-5.43515
24.9	0.8	-5.43515
25	0.8	-5.43515
25.1	0.8	-5.43515
25.2	0.8	-5.43515
25.3	0.8	-5.43515
25.4	0.8	-5.43515
25.5	0.8	-5.43515
25.6	0.8	-5.43515
25.7	0.8	-5.43515
25.8	0.8	-5.43515
25.9	0.8	-5.43515
26	0.8	-5.43515
26.1	0.8	-5.43515
26.2	0.8	-5.43515
26.3	0.8	-5.43515
26.4	0.8	-5.43515
26.5	0.8	-5.43515
26.6	0.8	-5.43515
26.7	0.8	-5.43515
26.8	0.8	-5.43515
26.9	0.8	-5.43515
27	0.8	-5.43515
27.1	0.8	-5.43515
27.2	0.8	-5.43515
27.3	0.8	-5.43515
27.4	0.8	-5.43515
27.5	0.8	-5.43515
27.6	0.8	-5.43515
27.7	0.8	-5.43515
27.8	0.8	-5.43515
27.9	0.8	-5.43515
28	0.8	-5.43515
28.1	0.8	-5.43515
28.2	0.8	-5.43515
28.3	0.8	-5.43515
28.4	0.8	-5.43515
28.5	0.8	-5.43515
28.6	0.8	-5.43515
28.7	0.8	-5.43515
28.8	0.8	-5.43515
28.9	0.8	-5.43515
29	0.8	-5.43515
29.1	0.8	-5.43515
29.2	0.8	-5.43515
29.3	0.8	-5.43515
29.4	0.8	-5.43515
29.5	0.8	-5.43515
29.6	0.8	-5.43515
29.7	0.8	-5.43515
29.8	0.8	-5.43515
29.9	0.8	-5.43515
30	0.8	-5.43515
0.1	0.9	-5.43515
0.2	0.9	-5.43515
0.3	0.9	-5.43515
0.4	0.9	-5.43515
0.5	0.9	-5.43515
0.6	0.9	-5.43515
0.7	0.9	-5.43515
0.8	0.9	-5.43515
0.9	0.9	-5.43515
1	0.9	-5.43515
1.1	0.9	-5.43515
1.2	0.9	-5.43515
1.3	0.9	-5.43515
1.4	0.9	-5.43515
1.5	0.9	-5.43515
1.6	0.9	-5.43515
1.7	0.9	-5.43515
1.8	0.9	-5.43515
1.9	0.9	-5.43515
2	0.9	-5.43515
2.1	0.9	-5.43515
2.2	0.9	-5.43515
2.3	0.9	-5.43515
2.4	0.9	-5.43515
2.5	0.9	-5.43515
2.6	0.9	-5.43515
2.7	0.9	-5.43515
2.8	0.9	-5.43515
2.9	0.9	-5.43515
3	0.9	-5.43515
3.1	0.9	-5.43515
3.2	0.9	-5.43515
3.3	0.9	-5.43515
3.4	0.9	-5.43515
3.5	0.9	-5.43515
3.6	0.9	-5.43515
3.7	0.9	-5.43515
3.8	0.9	-5.43515
3.9	0.9	-5.43515
4	0.9	-5.43515
4.1	0.9	-5.43515
4.2	0.9	-5.43515
4.3	0.9	-5.43515
4.4	0.9	-5.43515
4.5	0.9	-5.43515
4.6	0.9	-5.43515
4.7	0.9	-5.43515
4.8	0.9	-5.43515
4.9	0.9	-5.43515
5	0.9	-5.43515
5.1	0.9	-5.43515
5.2	0.9	-5.43515
5.3	0.9	-5.43515
5.4	0.9	-5.43515
5.5	0.9	-5.43515
5.6	0.9	-5.43515
5.7	0.9	-5.43515
5.8	0.9	-5.43515
5.9	0.9	-5.43515
6	0.9	-5.43515
6.1	0.9	-5.43515
6.2	0.9	-5.43515
6.3	0.9	-5.43515
6.4	0.9	-5.43515
6.5	0.9	-5.43515
6.6	0.9	-5.43515
6.7	0.9	-5.43515
6.8	0.9	-5.43515
6.9	0.9	-5.43515
7	0.9	-5.43515
7.1	0.9	-5.43515
7.2	0.9	-5.43515
7.3	0.9	-5.43515
7.4	0.9	-5.43515
7.5	0.9	-5.43515
7.6	0.9	-5.43515
7.7	0.9	-5.43515
7.8	0.9	-5.43515
7.9	0.9	-5.43515
8	0.9	-5.43515
8.1	0.9	-5.43515
8.2	0.9	-5.43515
8.3	0.9	-5.43515
8.4	0.9	-5.43515
8.5	0.9	-5.43515
8.6	0.9	-5.43515
8.7	0.9	-5.43515
8.8	0.9	-5.43515
8.9	0.9	-5.43515
9	0.9	-5.43515
9.1	0.9	-5.43515
9.2	0.9	-5.43515
9.3	0.9	-5.43515
9.4	0.9	-5.43515
9.5	0.9	-5.43515
9.6	0.9	-5.43515
9.7	0.9	-5.43515
9.8	0.9	-5.43515
9.9	0.9	-5.43515
10	0.9	-5.43515
10.1	0.9	-5.43515
10.2	0.9	-5.43515
10.3	0.9	-5.43515
10.4	0.9	-5.43515
10.5	0.9	-5.43515
10.6	0.9	-5.43515
10.7	0.9	-5.43515
10.8	0.9	-5.43515
10.9	0.9	-5.43515
11	0.9	-5.43515
11.1	0.9	-5.43515
11.2	0.9	-5.43515
11.3	0.9	-5.43515
11.4	0.9	-5.43515
11.5	0.9	-5.43515
11.6	0.9	-5.43515
11.7	0.9	-5.43515
11.8	0.9	-5.43515
11.9	0.9	-5.43515
12	0.9	-5.43515
12.1	0.9	-5.43515
12.2	0.9	-5.43515
12.3	0.9	-5.43515
12.4	0.9	-5.43515
12.5	0.9	-5.43515
12.6	0.9	-5.43515
12.7	0.9	-5.43515
12.8	0.9	-5.43515
12.9	0.9	-5.43515
13	0.9	-5.43515
13.1	0.9	-5.43515
13.2	0.9	-5.43515
13.3	0.9	-5.43515
13.4	0.9	-5.43515
13.5	0.9	-5.43515
13.6	0.9	-5.43515
13.7	0.9	-5.43515
13.8	0.9	-5.43515
13.9	0.9	-5.43515
14	0.9	-5.43515
14.1	0.9	-5.43515
14.2	0.9	-5.43515
14.3	0.9	-5.43515
14.4	0.9	-5.43515
14.5	0.9	-5.43515
14.6	0.9	-5.43515
14.7	0.9	-5.43515
14.8	0.9	-5.43515
14.9	0.9	-5.43515
15	0.9	-5.43515
15.1	0.9	-5.43515
15.2	0.9	-5.43515
15.3	0.9	-5.43515
15.4	0.9	-5.43515
15.5	0.9	-5.43515
15.6	0.9	-5.43515
15.7	0.9	-5.43515
15.8	0.9	-5.43515
15.9	0.9	-5.43515
16	0.9	-5.43515
16.1	0.9	-5.43515
16.2	0.9	-5.43515
16.3	0.9	-5.43515
16.4	0.9	-5.43515
16.5	0.9	-5.43515
16.6	0.9	-5.43515
16.7	0.9	-5.43515
16.8	0.9	-5.43515
16.9	0.9	-5.43515
17	0.9	-5.43515
17.1	0.9	-5.43515
17.2	0.9	-5.43515
17.3	0.9	-5.43515
17.4	0.9	-5.43515
17.5	0.9	-5.43515
17.6	0.9	-5.43515
17.7	0.9	-5.43515
17.8	0.9	-5.43515
17.9	0.9	-5.43515
18	0.9	-5.43515
18.1	0.9	-5.43515
18.2	0.9	-5.43515
18.3	0.9	-5.43515
18.4	0.9	-5.43515
18.5	0.9	-5.43515
18.6	0.9	-5.43515
18.7	0.9	-5.43515
18.8	0.9	-5.43515
18.9	0.9	-5.43515
19	0.9	-5.43515
19.1	0.9	-5.43515
19.2	0.9	-5.43515
19.3	0.9	-5.43515
19.4	0.9	-5.43515
19.5	0.9	-5.43515
19.6	0.9	-5.43515
19.7	0.9	-5.43515
19.8	0.9	-5.43515
19.9	0.9	-5.43515
20	0.9	-5.43515
20.1	0.9	-5.43515
20.2	0.9	-5.43515
20.3	0.9	-5.43515
20.4	0.9	-5.43515
20.5	0.9	-5.43515
20.6	0.9	-5.43515
20.7	0.9	-5.43515
20.8	0.9	-5.43515
20.9	0.9	-5.43515
21	0.9	-5.43515
21.1	0.9	-5.43515
21.2	0.9	-5.43515
21.3	0.9	-5.43515
21.4	0.9	-5.43515
21.5	0.9	-5.43515
21.6	0.9	-5.43515
21.7	0.9	-5.43515
21.8	0.9	-5.43515
21.9	0.9	-5.43515
22	0.9	-5.43515
22.1	0.9	-5.43515
22.2	0.9	-5.43515
22.3	0.9	-5.43515
22.4	0.9	-5.43515
22.5	0.9	-5.43515
22.6	0.9	-5.43515
22.7	0.9	-5.43515
22.8	0.9	-5.43515
22.9	0.9	-5.43515
23	0.9	-5.43515
23.1	0.9	-5.43515
23.2	0.9	-5.43515
23.3	0.9	-5.43515
23.4	0.9	-5.43515
23.5	0.9	-5.43515
23.6	0.9	-5.43515
23.7	0.9	-5.43515
23.8	0.9	-5.43515
23.9	0.9	-5.43515
24	0.9	-5.43515
24.1	0.9	-5.43515
24.2	0.9	-5.43515
24.3	0.9	-5.43515
24.4	0.9	-5.43515
24.5	0.9	-5.43515
24.6	0.9	-5.43515
24.7	0.9	-5.43515
24.8	0.9	-5.43515
24.9	0.9	-5.43515
25	0.9	-5.43515
25.1	0.9	-5.43515
25.2	0.9	-5.43515
25.3	0.9	-5.43515
25.4	0.9	-5.43515
25.5	0.9	-5.43515
25.6	0.9	-5.43515
25.7	0.9	-5.43515
25.8	0.9	-5.43515
25.9	0.9	-5.43515
26	0.9	-5.43515
26.1	0.9	-5.43515
26.2	0.9	-5.43515
26.3	0.9	-5.43515
26.4	0.9	-5.43515
26.5	0.9	-5.43515
26.6	0.9	-5.43515
26.7	0.9	-5.43515
26.8	0.9	-5.43515
26.9	0.9	-5.43515
27	0.9	-5.43515
27.1	0.9	-5.43515
27.2	0.9	-5.43515
27.3	0.9	-5.43515
27.4	0.9	-5.43515
27.5	0.9	-5.43515
27.6	0.9	-5.43515
27.7	0.9	-5.43515
27.8	0.9	-5.43515
27.9	0.9	-5.43515
28	0.9	-5.43515
28.1	0.9	-5.43515
28.2	0.9	-5.43515
28.3	0.9	-5.43515
28.4	0.9	-5.43515
28.5	0.9	-5.43515
28.6	0.9	-5.43515
28.7	0.9	-5.43515
28.8	0.9	-5.43515
28.9	0.9	-5.43515
29	0.9	-5.43515
29.1	0.9	-5.43515
29.2	0.9	-5.43515
29.3	0.9	-5.43515
29.4	0.9	-5.43515
29.5	0.9	-5.43515
29.6	0.9	-5.43515
29.7	0.9	-5.43515
29.8	0.9	-5.43515
29.9	0.9	-5.43515
30	0.9	-5.43515
0.1	1	-5.43515
0.2	1	-5.43515
0.3	1	-5.43515
0.4	1	-5.43515
0.5	1	-5.43515
0.6	1	-5.43515
0.7	1	-5.43515
0.8	1	-5.43515
0.9	1	-5.43515
1	1	-5.43515
1.1	1	-5.43515
1.2	1	-5.43515
1.3	1	-5.43515
1.4	1	-5.43515
1.5	1	-5.43515
1.6	1	-5.43515
1.7	1	-5.43515
1.8	1	-5.43515
1.9	1	-5.43515
2	1	-5.43515
2.1	1	-5.43515
2.2	1	-5.43515
2.3	1	-5.43515
2.4	1	-5.43515
2.5	1	-5.43515
2.6	1	-5.43515
2.7	1	-5.43515
2.8	1	-5.43515
2.9	1	-5.43515
3	1	-5.43515
3.1	1	-5.43515
3.2	1	-5.43515
3.3	1	-5.43515
3.4	1	-5.43515
3.5	1	-5.43515
3.6	1	-5.43515
3.7	1	-5.43515
3.8	1	-5.43515
3.9	1	-5.43515
4	1	-5.43515
4.1	1	-5.43515
4.2	1	-5.43515
4.3	1	-5.43515
4.4	1	-5.43515
4.5	1	-5.43515
4.6	1	-5.43515
4.7	1	-5.43515
4.8	1	-5.43515
4.9	1	-5.43515
5	1	-5.43515
5.1	1	-5.43515
5.2	1	-5.43515
5.3	1	-5.43515
5.4	1	-5.43515
5.5	1	-5.43515
5.6	1	-5.43515
5.7	1	-5.43515
5.8	1	-5.43515
5.9	1	-5.43515
6	1	-5.43515
6.1	1	-5.43515
6.2	1	-5.43515
6.3	1	-5.43515
6.4	1	-5.43515
6.5	1	-5.43515
6.6	1	-5.43515
6.7	1	-5.43515
6.8	1	-5.43515
6.9	1	-5.43515
7	1	-5.43515
7.1	1	-5.43515
7.2	1	-5.43515
7.3	1	-5.43515
7.4	1	-5.43515
7.5	1	-5.43515
7.6	1	-5.43515
7.7	1	-5.43515
7.8	1	-5.43515
7.9	1	-5.43515
8	1	-5.43515
8.1	1	-5.43515
8.2	1	-5.43515
8.3	1	-5.43515
8.4	1	-5.43515
8.5	1	-5.43515
8.6	1	-5.43515
8.7	1	-5.43515
8.8	1	-5.43515
8.9	1	-5.43515
9	1	-5.43515
9.1	1	-5.43515
9.2	1	-5.43515
9.3	1	-5.43515
9.4	1	-5.43515
9.5	1	-5.43515
9.6	1	-5.43515
9.7	1	-5.43515
9.8	1	-5.43515
9.9	1	-5.43515
10	1	-5.43515
10.1	1	-5.43515
10.2	1	-5.43515
10.3	1	-5.43515
10.4	1	-5.43515
10.5	1	-5.43515
10.6	1	-5.43515
10.7	1	-5.43515
10.8	1	-5.43515
10.9	1	-5.43515
11	1	-5.43515
11.1	1	-5.43515
11.2	1	-5.43515
11.3	1	-5.43515
11.4	1	-5.43515
11.5	1	-5.43515
11.6	1	-5.43515
11.7	1	-5.43515
11.8	1	-5.43515
11.9	1	-5.43515
12	1	-5.43515
12.1	1	-5.43515
12.2	1	-5.43515
12.3	1	-5.43515
12.4	1	-5.43515
12.5	1	-5.43515
12.6	1	-5.43515
12.7	1	-5.43515
12.8	1	-5.43515
12.9	1	-5.43515
13	1	-5.43515
13.1	1	-5.43515
13.2	1	-5.43515
13.3	1	-5.43515
13.4	1	-5.43515
13.5	1	-5.43515
13.6	1	-5.43515
13.7	1	-5.43515
13.8	1	-5.43515
13.9	1	-5.43515
14	1	-5.43515
14.1	1	-5.43515
14.2	1	-5.43515
14.3	1	-5.43515
14.4	1	-5.43515
14.5	1	-5.43515
14.6	1	-5.43515
14.7	1	-5.43515
14.8	1	-5.43515
14.9	1	-5.43515
15	1	-5.43515
15.1	1	-5.43515
15.2	1	-5.43515
15.3	1	-5.43515
15.4	1	-5.43515
15.5	1	-5.43515
15.6	1	-5.43515
15.7	1	-5.43515
15.8	1	-5.43515
15.9	1	-5.43515
16	1	-5.43515
16.1	1	-5.43515
16.2	1	-5.43515
16.3	1	-5.43515
16.4	1	-5.43515
16.5	1	-5.43515
16.6	1	-5.43515
16.7	1	-5.43515
16.8	1	-5.43515
16.9	1	-5.43515
17	1	-5.43515
17.1	1	-5.43515
17.2	1	-5.43515
17.3	1	-5.43515
17.4	1	-5.43515
17.5	1	-5.43515
17.6	1	-5.43515
17.7	1	-5.43515
17.8	1	-5.43515
17.9	1	-5.43515
18	1	-5.43515
18.1	1	-5.43515
18.2	1	-5.43515
18.3	1	-5.43515
18.4	1	-5.43515
18.5	1	-5.43515
18.6	1	-5.43515
18.7	1	-5.43515
18.8	1	-5.43515
18.9	1	-5.43515
19	1	-5.43515
19.1	1	-5.43515
19.2	1	-5.43515
19.3	1	-5.43515
19.4	1	-5.43515
19.5	1	-5.43515
19.6	1	-5.43515
19.7	1	-5.43515
19.8	1	-5.43515
19.9	1	-5.43515
20	1	-5.43515
20.1	1	-5.43515
20.2	1	-5.43515
20.3	1	-5.43515
20.4	1	-5.43515
20.5	1	-5.43515
20.6	1	-5.43515
20.7	1	-5.43515
20.8	1	-5.43515
20.9	1	-5.43515
21	1	-5.43515
21.1	1	-5.43515
21.2	1	-5.43515
21.3	1	-5.43515
21.4	1	-5.43515
21.5	1	-5.43515
21.6	1	-5.43515
21.7	1	-5.43515
21.8	1	-5.43515
21.9	1	-5.43515
22	1	-5.43515
22.1	1	-5.43515
22.2	1	-5.43515
22.3	1	-5.43515
22.4	1	-5.43515
22.5	1	-5.43515
22.6	1	-5.43515
22.7	1	-5.43515
22.8	1	-5.43515
22.9	1	-5.43515
23	1	-5.43515
23.1	1	-5.43515
23.2	1	-5.43515
23.3	1	-5.43515
23.4	1	-5.43515
23.5	1	-5.43515
23.6	1	-5.43515
23.7	1	-5.43515
23.8	1	-5.43515
23.9	1	-5.43515
24	1	-5.43515
24.1	1	-5.43515
24.2	1	-5.43515
24.3	1	-5.43515
24.4	1	-5.43515
24.5	1	-5.43515
24.6	1	-5.43515
24.7	1	-5.43515
24.8	1	-5.43515
24.9	1	-5.43515
25	1	-5.43515
25.1	1	-5.43515
25.2	1	-5.43515
25.3	1	-5.43515
25.4	1	-5.43515
25.5	1	-5.43515
25.6	1	-5.43515
25.7	1	-5.43515
25.8	1	-5.43515
25.9	1	-5.43515
26	1	-5.43515
26.1	1	-5.43515
26.2	1	-5.43515
26.3	1	-5.43515
26.4	1	-5.43515
26.5	1	-5.43515
26.6	1	-5.43515
26.7	1	-5.43515
26.8	1	-5.43515
26.9	1	-5.43515
27	1	-5.43515
27.1	1	-5.43515
27.2	1	-5.43515
27.3	1	-5.43515
27.4	1	-5.43515
27.5	1	-5.43515
27.6	1	-5.43515
27.7	1	-5.43515
27.8	1	-5.43515
27.9	1	-5.43515
28	1	-5.43515
28.1	1	-5.43515
28.2	1	-5.43515
28.3	1	-5.43515
28.4	1	-5.43515
28.5	1	-5.43515
28.6	1	-5.43515
28.7	1	-5.43515
28.8	1	-5.43515
28.9	1	-5.43515
29	1	-5.43515
29.1	1	-5.43515
29.2	1	-5.43515
29.3	1	-5.43515
29.4	1	-5.43515
29.5	1	-5.43515
29.6	1	-5.43515
29.7	1	-5.43515
29.8	1	-5.43515
29.9	1	-5.43515
30	1	-5.43515
